"","BW11.C","BW11.D","BW14.A","BW14.B","BW16.A","BW16.B","1174.C","1174.D","BW09.A","BW09.B","BW09.C","BW09.D","BW19.C","BW19.D","BW23.A","BW23.B","1179.A","1179.B","1179.C","1179.D","wilcox.pval.2v4","wilcox.pval.3v4","mean.diff.2v4","mean.diff.3v4","median.diff.2v4","median.diff.3v4","mean.p53.2v4","mean.p53.3v4","mean.wt","median.p53.2v4","median.p53.3v4","median.wt","sd.p53.2v4","sd.p53.3v4","sd.wt","partner_a","partner_b","complex1_gene1","complex1_gene2","complex1_gene3","complex_2_gene1","complex_2_gene2","complex_2_gene3","int_name"
"SCGB3A1-MARCO",0.0771295777211752,0.0369938108189263,0.0164179935896512,0.109489907333213,-0.0799607400297506,-0.122433590610708,-0.0781018620883535,-0.0499947929190447,-0.0326829472783484,-0.0661672381560218,-0.0867326210199653,-0.0392544044098869,0.0532712802795472,0.102742882290539,0.121872011133732,0.137792800829826,0.00111565276928662,0.0163597257039938,-0.00875859766961236,-0.00583641143286256,0.373626373626374,0.874875124875125,0.0537333114995389,-1.68439578452414e-06,0.0930303701141684,0.0626745780484064,0.0600078223657413,0.00627282647041787,0.00627451086620239,0.0570616942700508,0.0267059022042888,-0.0359686758441177,0.0415184663307994,0.0902471252329585,0.0881595723670352,"SCGB3A1","MARCO","","","","","","","SCGB3A1-MARCO"
"CSF1R-IL34",0.0683925949440672,0.12068701895172,0.00389173098533438,0.0708591547588668,-0.00927609774087089,-0.00415675393652357,0.130183706606495,0.0432033114895742,0.022917760888975,0.121806404717382,0.00804263874118399,0.0223247192809335,0.0776212197498324,0.0403343530623845,0.0123768586724476,0.0109491010383376,0.0578615877146912,0.0242366765902358,0.0807850236092015,0.0694832237498769,0.839160839160839,0.427822177822178,0.0169816174852425,-0.00724306609765565,0.0379998178757872,0.004516105989021,0.0659576249099971,0.041732941327099,0.0489760074247546,0.069625874851467,0.0361421629647008,0.0316260569756798,0.0478798351249175,0.0527874288283864,0.0455557227976732,"CSF1R","IL34","","","","","","","CSF1R-IL34"
"CCR5-CCL8",0.12245155658944,0.0714213239260735,0.0403661720130555,0.11328783910389,0.0689439177984369,0.0650239143016524,0.0338414454253659,0.113351709037949,0.0430224641535933,0.0926480711762415,0.0772750612923452,0.0674264927692585,0.0611648062261297,0.0467186619327232,0.15358248581867,0.115240752551026,0.0250732893718977,0.0285175820213251,0.015523084377646,0.0797663546283583,0.839160839160839,0.957792207792208,0.00645452786978468,-0.000178074416238752,0.0200038044841801,-0.00216815616854665,0.086881722908115,0.0802491206220915,0.0804271950383303,0.092354581514982,0.0701826208622552,0.0723507770308019,0.0381454079910751,0.0313074963008507,0.0380827443931448,"CCR5","CCL8","","","","","","","CCR5-CCL8"
"NRP2-VEGFA",0.38569379055472,0.323549249291369,0.677791113031507,0.698201526621017,0.287876536903347,0.296013108682766,0.287496481788363,0.254640955334996,0.27406423120125,0.376971906256088,0.289580274523873,0.257393529832092,0.326932234580538,0.324215540109436,0.302869063416619,0.230745607333507,0.140405083754062,0.144149204441612,0.148894839352626,0.126536571519471,0.013986013986014,0.055944055944056,0.228817937436977,0.152363238409778,0.243204073636995,0.0660831417669264,0.521308919874653,0.444854220847454,0.292490982437676,0.531742451793113,0.354621519923044,0.288538378156118,0.194317628044373,0.191548936643673,0.0425405531475671,"NRP2","VEGFA","","","","","","","NRP2-VEGFA"
"NRG2-ERBB4",0.0646209005655903,0.0666841172265111,0.0412343341107746,0.0683550675185848,0.207757395888478,0.241528105900829,0.105965901724591,0.0988464783996653,0.0990526966506574,0.220510092847286,0.191399955043561,0.164092312465429,0.0344560049856546,0.0147279829414686,0.0861870692532815,0.0771905216617295,-0.00728384183518206,-0.0115780664588389,-0.0177963888150312,-0.00378870408170264,0.105894105894106,0.792457542457542,-0.0490192967419673,0.00578708527112884,-0.0332970786291107,-0.0314299951526135,0.0602236048553652,0.115029986868461,0.109242901597332,0.0656525088960507,0.0675195923725479,0.0989495875251614,0.0127513073593206,0.0861427792190035,0.0653591513531769,"NRG2","ERBB4","","","","","","","NRG2-ERBB4"
"NRG1-NETO2",0.0479622884116273,0.0560329585935826,0.057183953207846,0.0647922491441199,0.0676682478017067,0.0311127593208354,0.119664343686772,0.119351743432211,0.0209908309778712,0.0361326455879892,0.0510600076436089,0.0366839539213232,0.0722030526967156,0.0837948994622739,0.110277870389839,0.0698810926835992,-0.0216705021128923,-0.00422017463214829,-0.0219961175924851,0.0121575417295612,0.53946053946054,0.313186813186813,-0.0155111817089265,-0.0178786346349341,-0.0144336167894432,-0.0144336167894432,0.0564928623392939,0.0541254094132863,0.0720040440482204,0.0566084559007143,0.0566084559007143,0.0710420726901574,0.00688814515225057,0.0132495245215466,0.0360509391810146,"NRG1","NETO2","","","","","","","NRG1-NETO2"
"PECAM1-CD38",0.0930933616190892,0.0687363800656229,0.0840182905629685,0.132601501069985,-0.0179368949161066,-0.0612659224573227,0.193799625854476,0.156749478623469,0.306010548070918,0.316736553720489,0.300517206796975,0.327427120463966,0.0946227362890736,0.114653397144013,0.341450378240585,0.317008076214795,0.357171104979283,0.391526372241422,0.322834302753982,0.263542501684844,0.00799200799200799,0.000999000999000999,-0.15228512881246,-0.197023059484503,-0.214708051342917,-0.226886542119651,0.0946123833294163,0.0498744526573727,0.246897512141876,0.0885558260910289,0.0763773353142957,0.303263877433946,0.0272475249035893,0.0737343535182182,0.0961537164514892,"PECAM1","CD38","","","","","","","PECAM1-CD38"
"FGF18-FGFR3",0.106277315678462,0.0841702215387622,0.0907218514192966,0.13191532868045,0.0435521691611711,0.0428409297072498,0.17768693316597,0.168948495649439,0.122690238771654,0.122553555614433,0.128634027613175,0.0917963898808798,0.108532077755107,0.0836072579612919,0.137801133428362,0.0815655877476003,0.0111976875599809,-0.00348538268497198,-0.00680871732211401,0.00638528856891372,0.453546453546454,0.0934065934065934,-0.0191103904295485,-0.0391352670612259,-0.0241223136441641,-0.035175860714014,0.103271179329243,0.0832463026975653,0.122381569758791,0.0984995835488793,0.0874460364790294,0.122621897193043,0.0212277834241624,0.0351114155438275,0.0329996567945316,"FGF18","FGFR3","","","","","","","FGF18-FGFR3"
"LGALS9-HAVCR2",0.536243565350788,0.477197840193994,0.595233082028379,0.624790172948175,0.406057380834389,0.422379547087207,0.598352610840811,0.623824542110507,0.269143994243688,0.356011459757221,0.302909207955165,0.32117164435587,0.400776690999981,0.445129605014226,0.426490068488225,0.392730486848006,0.23961075665257,0.254902724689041,0.200860053156475,0.206018084847079,0.053946053946054,0.0934065934065934,0.144712134068964,0.0966629003457856,0.16898473476559,0.109967113848398,0.558366165130334,0.510316931407156,0.41365403106137,0.565738323689583,0.506720702772391,0.396753588923994,0.0654446961694354,0.0902075137251186,0.117882959730008,"LGALS9","HAVCR2","","","","","","","LGALS9-HAVCR2"
"PDCD1-FAM3C",0.180853380602468,0.196950280644771,0.179322172983585,0.220692617530734,0.0518947177950437,0.0624158493898806,0.198896692465524,0.231921467457135,0.235092348037585,0.264011583077862,0.176562495947641,0.200337303681507,0.208973908014678,0.214200674490009,0.330666040224293,0.229518464561114,0.165136995001511,0.14706836566055,0.165970872338467,0.13771125825968,0.105894105894106,0.015984015984016,-0.0345634848553452,-0.080329927971321,-0.0329577389019416,-0.0417717927325348,0.19445461294039,0.148688169824414,0.229018097795735,0.18890183062362,0.180087776793027,0.221859569525561,0.0192236443157034,0.0725242033988684,0.0430829012269454,"PDCD1","FAM3C","","","","","","","PDCD1-FAM3C"
"EGFR-TGFA",0.363592205929875,0.292306879093538,0.472137988165721,0.505403808843196,0.293679482761059,0.331467266014625,0.4047948258232,0.337364607949068,0.150376653283261,0.201479080202259,0.187900151912851,0.15771533898835,0.295896524570238,0.294586697643846,0.45962426340226,0.335597301055914,-0.0389236657129251,0.0918401986767414,-0.00130768407070742,0.0591440314750254,0.105894105894106,0.21978021978022,0.125826676024958,0.0938977273182109,0.122623485940756,0.052288124865208,0.408360220508082,0.376431271801336,0.282533544483125,0.417865097047798,0.34752973597225,0.295241611107042,0.0982473322234963,0.0915478741805928,0.105948274930283,"EGFR","TGFA","","","","","","","EGFR-TGFA"
"TNFRSF17-TNFSF13B",0.127833013530633,0.154371195707426,0.0296091588296214,0.126287474104493,0.0529246368470254,0.0300220086081184,0.0557685308935887,0.092102346353655,0.0771468124740399,0.156341983941244,0.027923175424617,0.0859190914665541,0.108256882837402,0.0554943403305331,0.0903080124218587,0.0800301381094318,0.207278748905489,0.210044133321759,0.161922827555715,0.153751314210043,0.303696303696304,1,0.0265960791177509,0.00391211651259377,0.0440856290295701,0.00663144068776608,0.109525210543043,0.0868412479378862,0.0829291314252924,0.127060243817563,0.089606055475759,0.082974614787993,0.0548144957614992,0.0555893837716395,0.0345387673941388,"TNFRSF17","TNFSF13B","","","","","","","TNFRSF17-TNFSF13B"
"KLRB1-CLEC2D",0.769147557683474,0.788682304638709,0.490016308801685,0.58945274514714,0.602872351442569,0.59372668348053,0.736793961544991,0.755188448220699,0.603638313209448,0.664575647000109,0.602895324351125,0.633665061440735,0.593926192482382,0.553422975436236,0.655010788776279,0.592130892322186,0.438716894959894,0.495462004304189,0.445193343909312,0.394340781583397,0.945054945054945,0.712787212787213,0.020199968589333,-0.000141768612734405,0.0606484640902155,-0.0203521698635419,0.659324729067752,0.638982991865684,0.639124760478419,0.679300151415307,0.59829951746155,0.618651687325092,0.14415486042534,0.116059578012984,0.0650708711220072,"KLRB1","CLEC2D","","","","","","","KLRB1-CLEC2D"
"WNT5A-FZD5",0.413880189479065,0.359266352803745,0.228717392445457,0.232296713090185,0.215519012908043,0.23843722083005,0.0263327887724987,0.0696636512235224,0.169687058682252,0.168559498805338,0.16448628945959,0.136718341448251,0.0747358901805314,0.117392929779487,0.209076768130801,0.189038434459381,0.0588436223930861,0.0274597479365857,0.0199536493019377,0.0924464231108456,0.001998001998002,0.00024975024975025,0.175970996860448,0.148783648498592,0.145179217493044,0.084764651506197,0.308540161954613,0.281352813592757,0.132569165094165,0.295781532946965,0.235366966960117,0.15060231545392,0.0928339123807845,0.0836502850232255,0.059225960408832,"WNT5A","FZD5","","","","","","","WNT5A-FZD5"
"IGF1-IGF1R",0.15607377826126,0.120174937783299,0.302468324263102,0.300997237185163,0.0639326252567338,0.0220387760261393,0.139083888145188,0.170674576597841,0.125185019493058,0.174717132299397,0.11497759477135,0.110864347283123,0.12293077990824,0.216885392479408,0.138737725945413,0.136705771502547,0.0204797674317105,0.0555297840561703,0.0271668467790638,0.0593199361309014,0.23976023976024,0.957792207792208,0.0748523465306497,0.0158713902867265,0.0908137589992321,0.000402609298299939,0.219928569373206,0.160947613129283,0.145076222842557,0.228535507723212,0.13812435802228,0.13772174872398,0.0955914246527284,0.11835180361656,0.0329966759277528,"IGF1","IGF1R","","","","","","","IGF1-IGF1R"
"ICOSLG-ICOS",0.220519122574168,0.268073317352082,0.106004645758707,0.143796540548539,0.0309660833461554,0.0142140409408213,0.105902690910029,0.129448198294062,0.129978066429839,0.190800516347041,0.132040456690185,0.0913425263625538,0.0857831083876166,0.0778814661431832,0.0726658318532194,0.0433327544537664,0.0698335588724573,0.0991353099999741,0.0596087744343513,0.0432824260481507,0.035964035964036,0.635364635364635,0.0786808449712243,0.0246780634995958,0.0835352229250622,0.0262779845173315,0.184598406558374,0.130595625086745,0.105917561587149,0.182157831561353,0.124900593153623,0.0986226086362912,0.0732578325223649,0.101228504305921,0.0414279920866656,"ICOSLG","ICOS","","","","","","","ICOSLG-ICOS"
"WNT2-FZD1",0.219065849450905,0.17248985046079,0.292255393246696,0.24912985123828,0.0606662532532692,0.0789314451723814,-0.044534850090343,-0.00050734800713935,0.0533331139072908,0.079225659071349,0.0187411093159274,0.0251198511536648,0.102107458195053,0.164353448819158,-0.0450435144784461,-0.021995466685417,0.118304575702906,0.192026168299428,0.126237894048344,0.163062922292078,0.001998001998002,0.00749250749250749,0.200155289979058,0.145676494350277,0.212167370109797,0.173847369721051,0.233235236099168,0.178756440470387,0.0330799461201097,0.234097850344593,0.195777849955847,0.0219304802347961,0.0504208658344362,0.0931760375100306,0.0675728841287299,"WNT2","FZD1","","","","","","","WNT2-FZD1"
"RSPO1-LGR6",0.0254127501899455,0.00207498891201358,0.0162486728953147,0.0239225622820214,0.00577002789420366,-0.0106080664792081,0.00112790137912971,-0.027153687968642,0.000222464360613431,0.0179324567109489,0.0113879319721736,-0.0186222248934426,0.025792828774183,0.0641946417972519,0.0667405620303963,0.0398710503727093,-0.0216378635132334,0.00689078643673589,0.00774883743288408,0.0121684943069158,0.945054945054945,0.792457542457542,-0.00123464888370837,-0.00767923650448372,0.00542542324710676,-0.00365084394680209,0.0169147435698238,0.0104701559490485,0.0181493924535322,0.020085617588668,0.0110093503947592,0.0146601943415613,0.0106768848151212,0.0139606669678816,0.0317506089981328,"RSPO1","LGR6","","","","","","","RSPO1-LGR6"
"BMP8B-PLAUR",0.11480007431781,0.0912114291602257,0.0953381625917136,0.158826201579425,0.0519083556911982,0.0269378956991214,0.017547480688607,0.122526931013587,0.0276834544393072,0.0308779243620163,0.0686001590096536,0.0445908305954127,0.112955723929348,0.103884709332801,0.0986611413903094,0.0718329546553575,0.0701839164148552,0.0462731226940388,0.0129143853773137,0.00183509495629563,0.141858141858142,0.562187812187812,0.0451278359706535,0.0199208888982756,0.0348525616222561,0.0230582390434641,0.115043966912293,0.0898370198399156,0.06991613094164,0.105069118454762,0.0932747958759696,0.0702165568325055,0.0309475477524479,0.0464966584612142,0.0384379379896981,"BMP8B","PLAUR","","","","","","","BMP8B-PLAUR"
"NOTCH1-NOV",0.246222307784199,0.258633534118774,0.110779038723566,0.169454166691,0.143846177272768,0.157998038123298,0.177213353712882,0.132104475809806,0.111054576525983,0.207013258618554,0.114823637932599,0.142181866973571,0.254599248462075,0.251872685982884,0.166187879001578,0.129474427138296,0.217422620316791,0.24820307765164,0.166978651273993,0.17594339744286,0.635364635364635,0.712787212787213,0.027619720813562,0.0125030027697781,0.0536533642500252,0.00954122941957508,0.196272261829385,0.181155543785601,0.168652541015823,0.2078382372376,0.163726102407149,0.154184872987574,0.0693114632085058,0.0587444573590764,0.0533851772593774,"NOTCH1","NOV","","","","","","","NOTCH1-NOV"
"FLT1-PGF",0.323403468519025,0.282527272642278,0.134220469897412,0.218480960866926,0.230058577926805,0.181502985053705,0.302884248378404,0.343986021978863,0.246114332916451,0.379190295468459,0.279059397325209,0.317545685723251,0.348509449153978,0.237352098780828,0.320062406053878,0.363407288797279,0.276570344003234,0.239146614186681,0.295651260542467,0.19968376971615,0.141858141858142,0.0224775224775225,-0.0741530794762499,-0.0854454999733016,-0.0682999291339628,-0.0945342764916993,0.23965804298141,0.228365622484358,0.31381112245766,0.250504116754602,0.224269769396865,0.318804045888565,0.0824956923621259,0.0680083314054027,0.0479092388652331,"FLT1","PGF","","","","","","","FLT1-PGF"
"NTRK1-COPA",0.0989141777954903,0.121817093011291,0.0248262797958423,0.0925315678635984,0.0154547766713441,-0.0210531031339051,-0.0264726252229131,0.0534666130897707,0.095327653075583,0.150510166167752,0.0761425890334123,0.0861155574982998,0.10980870074891,0.0730321108804433,-0.0134215386426255,-0.0340286878165143,0.0150839069481804,0.00555805742958053,-0.00766396867188829,0.020865614273757,0.373626373626374,0.874875124875125,0.0274742257353437,-0.00163292188060162,0.0211355228726165,-0.0159084261272075,0.0845222796165555,0.0554151320006102,0.0570480538812118,0.0957228728295444,0.0586789238297204,0.0745873499569278,0.0417364386444259,0.0566725967009352,0.0620919193415974,"NTRK1","COPA","","","","","","","NTRK1-COPA"
"WNT3-FZD1",0.195787563197481,0.174332299795325,0.215099303428497,0.261954713942341,0.0384721421678765,0.0153021971372206,0.272685863127306,0.293921976970383,0.0477504073556551,0.0637488264635089,0.00726591732871992,0.030352942049309,0.107949360173739,0.134334344331358,0.115993779431544,0.0625499468151732,0.00560291122782891,-0.00435692430743516,-0.0017874115737233,-0.025224057982569,0.105894105894106,0.635364635364635,0.0981381336862416,0.0365027002067874,0.119594339994365,0.0992108381777795,0.211793470090911,0.150158036611457,0.11365533640467,0.205443433312989,0.185059931496403,0.0858490933186238,0.0373568702033711,0.10004214147342,0.0977276803896694,"WNT3","FZD1","","","","","","","WNT3-FZD1"
"WNT5A-ROR2",0.0194400774518806,0.0400339157179463,0.303654366343828,0.296543410546665,0.0944000683023408,0.105913420347291,0.0194963764677182,0.0509986151568079,0.0339073105362375,0.0528266923552913,0.0132624596792018,0.0452658170915876,0.0597580938876623,0.128853960584039,0.0880191048308407,0.0658974258566589,-0.021926766903446,0.00588308305266348,0.000239902742565084,0.022494847172671,0.635364635364635,0.21978021978022,0.109089356870475,0.0875022908070541,0.116376009376256,0.0482440905687664,0.16491794251508,0.143330876451659,0.0558285856446046,0.168288663132306,0.100156744324816,0.0519126537560496,0.156346717803453,0.125691037227092,0.0337344472020694,"WNT5A","ROR2","","","","","","","WNT5A-ROR2"
"TNF-TNFRSF1B",0.499506666772585,0.464896349223395,0.401332958633144,0.42307743035823,0.362549594861867,0.3551403363893,0.420537800135401,0.3543012762775,0.384007659305226,0.456190891479942,0.370433109009944,0.402077602944395,0.390072677960825,0.393504107738435,0.457063463874,0.416430233759196,0.270388956272104,0.298520679838271,0.215291352319881,0.216560973292613,0.0759240759240759,0.635364635364635,0.0427414689983522,0.0132886737912673,0.0461960344493977,0.0144143391542721,0.447203351246839,0.417750556039754,0.404461882248486,0.443986889790813,0.412205194495687,0.397790855341415,0.0437219699527293,0.0568715856492933,0.0337798743585566,"TNF","TNFRSF1B","","","","","","","TNF-TNFRSF1B"
"CCR3-CCL8",0.0132927114787144,0.019096256707339,-0.0148055139022811,0.0103234734502434,-0.0259399720628063,0.0102011477529707,0.0103577508795954,-0.0330355503591851,0.00261372225470729,0.020792819543941,0.00353453461968001,0.00430838347922244,-0.00482213624339502,-0.00839929480388439,0.0331162187672828,0.00579569841457649,0.00390149909629151,0.00306815432304554,-0.0253084843092538,0.00598953307395181,0.635364635364635,0.874875124875125,0.00355051727824981,-0.00139819741789076,0.00788663341502766,0.00634085155215584,0.00697673193350391,0.00202801723736334,0.0034262146552541,0.0118080924644789,0.0102623106016071,0.00392145904945123,0.0149715440173413,0.0179967162965043,0.0175611450230341,"CCR3","CCL8","","","","","","","CCR3-CCL8"
"CD47-SIRPG",0.357099126377061,0.319959589126845,0.220332074172443,0.318628189017348,0.248323508957788,0.232438240247526,0.298861575665145,0.305585377612621,0.334740480797936,0.369323209123808,0.314507928568431,0.303638440895334,0.239707881020858,0.259481860796306,0.389043604615399,0.340036595767559,0.340956549635995,0.364368748888986,0.338230609797679,0.315689910674374,1,0.367632367632368,-0.0114879508129158,-0.0326959075031714,0.0092472359815704,-0.0265708041029579,0.304004744673424,0.282796787983168,0.31549269548634,0.319293889072096,0.283475848987568,0.310046653090526,0.0585620222307654,0.0562352760248897,0.0455547712229662,"CD47","SIRPG","","","","","","","CD47-SIRPG"
"FGF7-FGFR2",0.0619044798897455,-0.0384580613656969,0.162316554170199,0.130425786501244,0.0354980659870355,0.0480181995944859,0.0466652686376956,0.0791826301620207,0.0651094891615338,0.0493049382171805,0.0469387371416802,0.0457294916085504,0.126701806336018,0.131538158225672,0.205455716767162,0.244033749263628,0.156029177076912,0.115145411408602,0.155198965749208,0.114486497670369,0.945054945054945,0.427822177822178,-0.0250188087532413,-0.037448494422612,0.0240190735337175,-0.0171847199196615,0.0790471897988729,0.0666175041295022,0.104065998552114,0.0961651331954948,0.0549613397421157,0.0721460596617772,0.0888348726499278,0.0715643007358183,0.0716744389264626,"FGF7","FGFR2","","","","","","","FGF7-FGFR2"
"ICAM1-ITGAL",0.248720842844251,0.166163328584673,0.284036774105427,0.387136413539498,0.0396326390366932,0.0625784549221329,0.23702132979629,0.209392268964819,0.184315570981021,0.268578532470472,0.210588735416434,0.206456203886897,0.236598649505136,0.289510928505638,0.234028419078753,0.19902161902791,0.109201074229534,0.138469398793889,0.0808518559154634,0.0692074061817505,0.373626373626374,0.792457542457542,0.0439631140051251,-0.0295064835912245,0.0440702312272455,-0.0148664915331317,0.271514339768462,0.198044742172112,0.227551225763337,0.266378808474839,0.207442085714462,0.222308577247593,0.0915489930116102,0.134298392283213,0.0324576159240185,"ICAM1","ITGAL","","","","","","","ICAM1-ITGAL"
"CCL5-CCR4",0.479473932838457,0.390307794405855,0.239312625386767,0.317149703921506,0.215472679129897,0.178072460704067,0.173596454341976,0.19571540455991,0.142397085708953,0.239975528436469,0.165589457016396,0.117025469959499,0.202030393708809,0.18282411398055,0.349415111843609,0.363471288928921,0.00582624790864656,-0.00208563859830229,0.0315666419271451,0.0137835081148947,0.035964035964036,0.0934065934065934,0.143356983289637,0.0900941685492487,0.16445898989345,0.0889614053839062,0.356561014138146,0.303298199397758,0.213204030848509,0.35372874916368,0.278231164654136,0.18926975927023,0.102545708182015,0.115142854035871,0.0825320872939521,"CCL5","CCR4","","","","","","","CCL5-CCR4"
"CD1D-LILRB2",0.353257858052926,0.394982068116265,0.225330269071858,0.271591033014187,0.252685331611649,0.22750091565479,0.133396185725707,0.167511486071268,0.231913177481026,0.297886494552653,0.225586768542508,0.256176279257611,0.328893055657142,0.346583188423614,0.184758643041735,0.163138124033758,0.149187615434758,0.140087594736329,0.165719531350113,0.160334751838722,0.141858141858142,0.21978021978022,0.0777059667851069,0.0539735723082438,0.0836744725217892,0.0333882093011507,0.311290307063809,0.287557912586946,0.233584340278702,0.312424445533556,0.262138182312918,0.228749973011767,0.076878143178518,0.0704366277877349,0.0732683909933517,"CD1D","LILRB2","","","","","","","CD1D-LILRB2"
"RSPO3-LGR6",0.0767611626336988,0.158496414950686,0.0183498389827773,0.0178957256044609,-0.00498866651668562,0.0118080256249277,0.0366856122127273,0.050369651285349,-0.00408096538380329,0.0259487935329463,0.0227111222982,0.021025883281734,0.0754037278945948,0.11287213488917,0.0380287060061264,0.0872450378209088,0.109239928659886,0.058185910689578,0.0703793192551848,0.0170713207905672,1,0.367632367632368,0.0212548151591103,-0.000233886837151198,0.0101983416988112,-0.0192343768158077,0.0678757855429057,0.0463870835466441,0.0466209703837953,0.047555500808238,0.0181227822936191,0.0373571591094269,0.0664376253198818,0.0615209076163457,0.0354014818374355,"RSPO3","LGR6","","","","","","","RSPO3-LGR6"
